,Open,High,Low,Close,Volume,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Open,Close
0,0.5454545454545513,0.473684210526302,0.39285714285713924,0.6666666666666893,0.16154853607174058,0.1616600591438425,0.23770491803278687,0.081588922451756,0.08172344542754488,57.44000000,57.44000000
1,0.6818181818181892,0.5789473684210191,0.571428571428557,0.7619047619047683,0.001999009021618749,0.002002024421093975,0.00819672131147541,0.0032482927467628432,0.0032528312884350426,57.44000000,57.41000000
2,0.7272727272727243,0.6842105263157737,0.46428571428569615,0.5238095238095367,0.08862059062959492,0.08862246934009589,0.20491803278688525,0.07361312093340229,0.07368834616261752,57.41000000,57.36000000
3,0.5909090909090865,0.3157894736842263,0.39285714285713924,0.4285714285714237,0.028521157088581894,0.028506774327547814,0.07377049180327869,0.02208005810094129,0.022091485210196108,57.37000000,57.36000000
4,0.5000000000000161,0.5789473684210191,0.35714285714286076,0.6666666666666893,0.13697741115928097,0.1369639909687814,0.2459016393442623,0.3629722251480395,0.363246685953728,57.36000000,57.38000000
5,0.6818181818181569,0.6315789473684151,0.4285714285714177,0.5714285714285763,0.19937712466064794,0.19933623821836574,0.1885245901639344,0.31652036779825604,0.31677333181772965,57.37000000,57.35000000
6,0.5000000000000161,0.31578947368418886,0.35714285714286076,0.28571428571430507,0.04348960256810641,0.04346883202448149,0.04918032786885246,0.07297730293575332,0.07301474484970873,57.34000000,57.34000000
7,0.31818181818184316,0.0,0.21428571428572155,0.09523809523811295,0.020947179494302543,0.0209486852096198,0.08196721311475409,0.06775322906426601,0.06781136159458512,57.35000000,57.39000000
8,0.1818181818182053,0.10526315789471716,0.10714285714286077,0.23809523809523164,0.2250394132078958,0.2252712938115362,0.36885245901639346,0.6914000150212355,0.6926678871857341,57.40000000,57.48000000
9,0.27272727272727565,0.052631578947321185,0.21428571428569615,0.09523809523807912,0.1943466306717804,0.1948073897925864,0.4016393442622951,0.30224454486659164,0.3031821757887364,57.48000000,57.54000000
10,0.1818181818182053,0.36842105263158487,0.1785714285714177,0.6666666666666893,0.15690361787415902,0.1575003999962317,0.4426229508196721,0.3114650356734571,0.312940992692955,57.54000000,57.63000000
11,0.6363636363636217,0.7368421052631323,0.5357142857143038,0.6190476190476497,0.1274477488277886,0.12797258182610435,0.2786885245901639,0.148206237665491,0.14898229414548717,57.62000000,57.60000000
12,0.5909090909090865,0.5263157894736606,0.5357142857142785,0.5238095238095367,0.09507283287845132,0.09539813332833456,0.19672131147540983,0.056929042005311785,0.057167690595509926,57.60000000,57.58000000
13,0.636363636363654,0.5789473684210565,0.3214285714285569,0.7142857142857287,0.05744160760185747,0.057607974396979095,0.26229508196721313,0.10998459377119246,0.11038372500814113,57.59000000,57.58000000
14,0.6818181818181892,0.5789473684210565,0.5714285714285823,0.7619047619047683,0.0017901683929113475,0.0017992477113916623,0.04918032786885246,0.006901576983987301,0.0069265274936920855,57.57000000,57.54000000
15,0.818181818181827,0.5263157894736606,0.39285714285713924,0.4285714285714576,0.1141632031652853,0.11441693786643782,0.32786885245901637,0.1934502667879325,0.19406680312841673,57.54000000,57.49000000
16,0.4090909090909135,0.6315789473684151,0.46428571428569615,0.7619047619047683,0.01680897792222729,0.016851239745872906,0.09836065573770492,0.0512637934867663,0.051425452748644115,57.48000000,57.51000000
17,0.7727272727272595,0.6842105263157737,0.6071428571428608,0.7619047619048022,0.011978854440434124,0.012006978113147899,0.040983606557377046,0.0029202434253636812,0.0029272130940485976,57.51000000,57.46000000
18,0.818181818181827,0.8421052631578869,1.0,0.8571428571428474,0.48817372838141465,0.48867534810738034,0.6065573770491803,0.4613299928455646,0.46201026596505856,57.46000000,57.41000000
19,0.9545454545454325,0.7368421052631323,0.21428571428569615,0.7619047619048022,0.7796420480068226,0.7786114957395185,1.0,0.9393231060694972,0.9392453783641788,57.40000000,57.34000000
20,0.636363636363654,0.6315789473684151,0.39285714285713924,0.38095238095238415,0.1579719216588024,0.15778009179688818,0.4262295081967213,0.25517076656291054,0.2550929631375889,57.31000000,57.29000000
21,0.3636363636363783,0.36842105263154745,0.25,0.47619047619049715,0.031662796720079385,0.0316161175428778,0.07377049180327869,0.09891537245503677,0.0988541803358798,57.29000000,57.32000000
22,0.5909090909090865,0.5789473684210565,0.5357142857142785,0.5714285714285763,0.006220722718686046,0.006216717053239682,0.04918032786885246,0.012231206246732464,0.012233017753065956,57.33000000,57.33000000
23,0.5909090909090865,0.5263157894736606,0.4642857142857215,0.7619047619047683,0.16816712185887303,0.1679057456442213,0.1885245901639344,0.3560106536093207,0.35577717828110844,57.32000000,57.32000000
24,0.7727272727272918,0.42105263157894346,0.39285714285713924,0.28571428571430507,0.13102058055161497,0.13082985627533714,0.18032786885245902,0.15196157478701158,0.1518204084896841,57.31000000,57.27000000
25,0.27272727272727565,0.15789473684207575,0.21428571428569615,0.28571428571430507,0.09806920518481047,0.097940532105776,0.13934426229508196,0.32169549131035086,0.3215462809103694,57.26000000,57.32000000
26,0.31818181818184316,0.3157894736842263,0.5357142857142785,1.0,0.0507169686539324,0.050691052796664804,0.26229508196721313,0.11216507383101076,0.1121939170251306,57.32000000,57.37000000
27,0.9545454545454325,0.9999999999999626,0.5,0.5714285714286101,0.22944424697103108,0.22931600097171445,0.4426229508196721,0.3974815223691703,0.39796406559572356,57.37000000,57.27000000
28,0.636363636363654,0.10526315789471716,0.3214285714285823,0.0,0.44223205575866414,0.4412572845050048,0.3442622950819672,0.6624013193378804,0.6614072788420267,57.28000000,57.26000000
29,0.0,0.473684210526302,0.03571428571427846,0.5238095238095367,0.37899803096814333,0.37869879983687027,0.5327868852459017,1.0,1.0,57.26000000,57.37000000
30,0.5909090909091188,0.21052631578947173,0.35714285714286076,0.33333333333334464,0.02950454424179762,0.029506569818314524,0.00819672131147541,0.0977466649707754,0.09783174439346223,57.38000000,57.37000000
31,0.3636363636363783,0.473684210526302,0.25,0.4285714285714237,0.08478244505510507,0.08481721121775794,0.1557377049180328,0.2583255084785666,0.25865181011600313,57.37000000,57.41000000
32,0.45454545454544865,0.473684210526302,0.6428571428571138,0.9523809523809604,0.05683517101942454,0.05688611970315195,0.10655737704918032,0.16505411528609001,0.16534230655421656,57.41000000,57.43000000
33,1.0,1.0,0.6071428571428608,0.8095238095238417,1.0,1.0,0.7295081967213115,0.4527800908917504,0.4529902552409052,57.43000000,57.34000000
34,0.7727272727272595,0.7368421052631323,0.5357142857142785,0.7142857142857287,0.04709250623954138,0.04703081092828964,0.22131147540983606,0.04010257487081752,0.040083768438293074,57.33000000,57.28000000
35,0.7272727272727243,0.6842105263157737,0.5714285714285823,0.5714285714286101,0.016686691079688384,0.016652063122254243,0.06557377049180328,0.01753631796074554,0.017520159801529822,57.28000000,57.24000000
36,0.5454545454545513,0.36842105263158487,0.21428571428569615,0.38095238095238415,0.20243364947882814,0.2018253558800501,0.36065573770491804,0.3683985687965666,0.3676313168789919,57.24000000,57.23000000
37,0.45454545454548095,0.473684210526302,0.5714285714285823,0.8095238095238079,0.026304363403408262,0.0262494475768799,0.040983606557377046,0.0025141503399705558,0.0025106464778473707,57.24000000,57.26000000
38,0.7727272727272595,0.6315789473684151,0.3214285714285569,0.4285714285714576,0.01897011696281532,0.01891504880422968,0.13114754098360656,0.0331905468579928,0.03312689613256397,57.26000000,57.20000000
39,0.5000000000000161,0.5263157894736606,0.6428571428571392,0.9047619047619209,0.1069693901350432,0.10668244032410101,0.07377049180327869,0.23404906780635984,0.23361041747326516,57.21000000,57.22000000
40,0.8636363636363622,0.8421052631578869,0.6428571428571392,0.7619047619047683,0.11603569459185058,0.11560261158453104,0.32786885245901637,0.2936343094057593,0.2927714003116724,57.22000000,57.14000000
41,0.7727272727272595,0.31578947368418886,0.2857142857142785,0.14285714285715254,0.14614642553456808,0.14542085206481037,0.4344262295081967,0.2565864007879737,0.2555285583204395,57.15000000,57.09000000
42,0.22727272727274048,0.5263157894736606,0.35714285714286076,0.6666666666666893,0.23189680817209743,0.2309700519753001,0.22131147540983606,0.7105571180785202,0.7083148836516926,57.10000000,57.17000000
43,0.636363636363654,0.526315789473698,0.3214285714285569,0.47619047619049715,0.2487220973255061,0.24763756174230012,0.26229508196721313,0.19300965706135204,0.19234187536681066,57.17000000,57.14000000
44,0.5454545454545513,0.42105263157890604,0.4642857142857215,0.7142857142857287,0.20027296711824677,0.19945904160362138,0.29508196721311475,0.2718620199810678,0.2709867119360667,57.15000000,57.15000000
45,0.5000000000000161,0.31578947368418886,0.25,0.23809523809523164,0.054905318860701595,0.05465766546828531,0.13934426229508196,0.16306867402119687,0.1624726313190127,57.15000000,57.11000000
46,0.45454545454544865,0.473684210526302,0.46428571428569615,0.38095238095238415,0.22946988998423543,0.22867149926356015,0.28688524590163933,0.5194445487193493,0.5180625780077424,57.16000000,57.17000000
47,0.45454545454544865,0.36842105263158487,0.21428571428572155,0.4285714285714576,0.01956689433227713,0.019491343277085103,0.10655737704918032,0.04587154278906832,0.04573703630547839,57.18000000,57.20000000
48,0.5000000000000161,0.15789473684207575,0.571428571428557,0.2857142857142712,0.01315284087190243,0.013114684870006797,0.08196721311475409,0.03787659046652065,0.03780363875211647,57.20000000,57.22000000
49,0.27272727272727565,0.21052631578947173,0.0,0.6666666666666893,0.32811502035707135,0.32697518086720845,0.5327868852459017,0.6605771628693701,0.6587731571371199,57.21000000,57.27000000
50,0.5454545454545513,0.5263157894736606,0.3214285714285823,0.14285714285715254,0.15761606453436508,0.15735891941219474,0.3524590163934426,0.13929489959004568,0.13925792917929436,57.27000000,57.24000000
51,0.31818181818184316,0.42105263157894346,0.1785714285714177,0.5238095238095367,0.14850740946939261,0.1483117579940683,0.18032786885245902,0.42973150487781997,0.4295301169381649,57.27000000,57.32000000
52,0.5454545454545513,0.473684210526302,0.6071428571428608,0.7619047619047683,0.018589366469712928,0.01857321246327273,0.04918032786885246,0.027709631891320148,0.027709681100339285,57.32000000,57.32000000
53,0.7727272727272595,0.7894736842104909,0.39285714285713924,0.5238095238095367,0.05804981920469366,0.05795500755182703,0.16393442622950818,0.023000144082967838,0.02298917679835846,57.32000000,57.27000000
54,0.45454545454548095,0.36842105263158487,0.2857142857142785,0.4285714285714576,0.015352091151537076,0.015322353244404728,0.02459016393442623,0.016732944549411377,0.01671546199484274,57.27000000,57.27000000
55,0.5454545454545513,0.36842105263154745,0.39285714285713924,0.47619047619049715,0.0,0.0,0.0,0.002996903134187284,0.002994817468397789,57.29000000,57.29000000
56,0.5454545454545513,0.526315789473698,0.39285714285713924,0.5238095238095367,0.012440075397352103,0.01242324981656856,0.06557377049180328,0.02925697732575854,0.029241891924358245,57.29000000,57.30000000
57,0.5000000000000161,0.473684210526302,0.39285714285713924,0.5714285714285763,0.01603482776149833,0.01601298991441697,0.01639344262295082,0.03130992658773654,0.0312932559522818,57.29000000,57.30000000
58,0.5909090909090865,0.36842105263154745,0.39285714285713924,0.38095238095238415,0.12961068873859158,0.12941574757412402,0.06557377049180328,0.0,0.0,57.30000000,57.29000000
